0,53.11,0,0,0,0
1082.983,52.89,0,0,28.24,0
1083.75,52.89,0,0,28.24,0
1084.5,52.89,0,0,28.24,0
1085.25,52.89,0,0,28.24,0
1085.983,52.89,0,0,28.24,0
1086.75,52.89,0,0,28.24,0
1087.5,52.89,0,0,28.24,0
1088.233,52.89,0,0,28.24,0
1089,52.89,0,0,28.24,0
1089.75,52.89,0,0,28.24,0
1090.5,52.89,0,0,28.24,0
1091.25,52.89,0,0,28.24,0
1091.983,52.89,0,0,28.24,0
1092.733,52.89,0,0,28.24,0
1093.5,52.89,0,0,28.24,0
1094.233,52.89,0,0,28.24,0
1095.001,52.89,0,0,28.24,0
1095.75,52.89,0,0,28.24,0
1096.483,52.89,0,0,28.24,0
1097.233,52.89,0,0,28.24,0
1098,52.89,0,0,28.24,0
1098.75,52.89,0,0,28.24,0
1099.483,52.89,0,0,28.24,0
1100.25,52.89,0,0,28.24,0
1100.983,52.89,0,0,28.24,0
1101.733,52.89,0,0,28.24,0
1102.5,52.89,0,0,28.24,0
1103.25,52.89,0,0,28.24,0
1103.983,52.89,0,0,28.24,0
1104.75,52.89,0,0,28.24,0
1105.5,52.89,0,0,28.24,0
1106.25,52.89,0,0,28.24,0
1106.983,52.89,0,0,28.24,0
1107.733,52.89,0,0,28.24,0
1108.483,52.89,0,0,28.24,0
1109.25,52.89,0,0,28.24,0
1109.983,52.89,0,0,28.24,0
1110.733,52.7,2.34,123.4,28.24,1
1111.5,52.54,1.48,77.5,28.27,1
1112.25,49.85,13.71,683.63,28.72,1
1113,50.95,7.96,405.49,29.12,1
1113.733,51.46,5.6,288.16,29.37,1
1114.5,51.93,3.4,176.47,29.54,1
1115.233,52.69,0,0,29.54,0
1116,52.73,0,0,29.54,0
1116.75,52.75,0,0,29.54,0
1117.483,52.77,0,0,29.54,0
1118.233,52.78,0,0,29.54,0
1119,52.79,0,0,29.54,0
1119.733,52.8,0,0,29.54,0
1120.5,52.8,0,0,29.54,0
1121.25,52.81,0,0,29.54,0
1122,52.82,0,0,29.54,0
1122.733,52.82,0,0,29.54,0
1123.5,52.83,0,0,29.54,0
1124.233,52.83,0,0,29.54,0
1125,52.83,0,0,29.54,0
1125.733,52.84,0,0,29.54,0
1126.483,52.84,0,0,29.54,0
1127.233,52.84,0,0,29.54,0
1128,52.84,0,0,29.54,0
1128.75,52.85,0,0,29.54,0
1129.5,52.85,0,0,29.54,0
1130.233,52.85,0,0,29.54,0
1130.983,52.85,0,0,29.54,0
1131.733,52.85,0,0,29.54,0
1132.5,52.86,0,0,29.54,0
1133.25,52.86,0,0,29.54,0
1134,52.86,0,0,29.54,0
1134.733,52.86,0,0,29.54,0
1135.5,52.86,0,0,29.54,0
1136.25,52.86,0,0,29.54,0
1137,52.86,0,0,29.54,0
1137.75,52.86,0,0,29.54,0
1138.5,52.87,0,0,29.54,0
1139.233,52.87,0,0,29.54,0
1139.983,52.87,0,0,29.54,0
1140.75,52.87,0,0,29.54,0
1141.483,52.87,0,0,29.54,0
1142.233,52.87,0,0,29.54,0
1142.983,52.87,0,0,29.54,0
1143.75,52.87,0,0,29.54,0
1144.5,52.87,0,0,29.54,0
1145.233,52.87,0,0,29.54,0
1146,52.87,0,0,29.54,0
1146.733,52.87,0,0,29.54,0
1147.5,52.87,0,0,29.54,0
1148.25,52.87,0,0,29.54,0
1149,52.87,0,0,29.54,0
1149.75,52.87,0,0,29.54,0
1150.483,52.87,0,0,29.54,0
1151.25,52.87,0,0,29.54,0
1151.983,52.88,0,0,29.54,0
1152.75,52.88,0,0,29.54,0
1153.5,52.88,0,0,29.54,0
1154.25,52.88,0,0,29.54,0
1154.983,52.88,0,0,29.54,0
1155.733,52.88,0,0,29.54,0
1156.483,52.88,0,0,29.54,0
1157.25,52.88,0,0,29.54,0
1157.983,52.88,0,0,29.54,0
1158.733,52.88,0,0,29.54,0
1159.483,52.88,0,0,29.54,0
1160.233,52.88,0,0,29.54,0
1160.983,52.88,0,0,29.54,0
1161.733,52.88,0,0,29.54,0
1162.5,52.88,0,0,29.54,0
1163.25,52.88,0,0,29.54,0
1163.983,52.88,0,0,29.54,0
1164.75,52.88,0,0,29.54,0
1165.483,52.88,0,0,29.54,0
1166.25,52.88,0,0,29.54,0
1166.983,52.88,0,0,29.54,0
1167.75,52.88,0,0,29.54,0
1168.483,52.88,0,0,29.54,0
1169.25,52.88,0,0,29.54,0
1170,52.88,0,0,29.54,0
1170.733,52.88,0,0,29.54,0
1171.483,52.88,0,0,29.54,0
1172.233,52.88,0,0,29.54,0
1172.983,52.88,0,0,29.54,0
1173.75,52.88,0,0,29.54,0
1174.5,52.88,0,0,29.54,0
1175.25,52.88,0,0,29.54,0
1175.983,52.88,0,0,29.54,0
1176.75,52.88,0,0,29.54,0
1177.5,52.89,0,0,29.54,0
1178.233,52.88,0,0,29.54,0
1178.983,52.88,0,0,29.54,0
1179.733,52.88,0,0,29.54,0
1180.5,52.89,0,0,29.54,0
1181.25,52.88,0,0,29.54,0
1182,52.89,0,0,29.54,0
1182.733,52.89,0,0,29.54,0
1183.483,52.89,0,0,29.54,0
1184.233,52.89,0,0,29.54,0
1184.983,52.89,0,0,29.54,0
1185.75,52.89,0,0,29.54,0
1186.5,52.72,0.81,42.62,29.56,1
1187.25,48.26,21.04,1015.47,29.91,1
1187.983,49.81,13.37,666.12,30.52,1
1188.733,50.91,7.85,399.41,30.91,1
1189.5,51.55,4.87,251.19,31.14,1
1190.25,52.59,0,0,31.23,0
1190.983,52.65,0,0,31.23,0
1191.733,52.69,0,0,31.23,0
1192.501,52.71,0,0,31.23,0
1193.233,52.73,0,0,31.23,0
1194.001,52.74,0,0,31.23,0
1194.75,52.75,0,0,31.23,0
1195.501,52.76,0,0,31.23,0
1196.25,52.77,0,0,31.23,0
1197.001,52.78,0,0,31.23,0
1197.733,52.79,0,0,31.23,0
1198.483,52.79,0,0,31.23,0
1199.233,52.8,0,0,31.23,0
1199.983,52.8,0,0,31.23,0
1200.75,52.81,0,0,31.23,0
1201.483,52.81,0,0,31.23,0
1202.25,52.81,0,0,31.23,0
1202.983,52.82,0,0,31.23,0
1203.733,52.82,0,0,31.23,0
1204.501,52.82,0,0,31.23,0
1205.25,52.83,0,0,31.23,0
1205.983,52.83,0,0,31.23,0
1206.75,52.83,0,0,31.23,0
1207.483,52.83,0,0,31.23,0
1208.233,52.83,0,0,31.23,0
1208.983,52.84,0,0,31.23,0
1209.733,52.84,0,0,31.23,0
1210.501,52.84,0,0,31.23,0
1211.25,52.84,0,0,31.23,0
1212.001,52.84,0,0,31.23,0
1212.733,52.85,0,0,31.23,0
1213.483,52.85,0,0,31.23,0
1214.25,52.85,0,0,31.23,0
1214.983,52.85,0,0,31.23,0
1215.733,52.85,0,0,31.23,0
1216.501,52.85,0,0,31.23,0
1217.233,52.85,0,0,31.23,0
1218.001,52.85,0,0,31.23,0
1218.733,52.85,0,0,31.23,0
1219.483,52.86,0,0,31.23,0
1220.25,52.86,0,0,31.23,0
1221.001,52.86,0,0,31.23,0
1221.733,52.86,0,0,31.23,0
1222.501,52.86,0,0,31.23,0
1223.25,52.86,0,0,31.23,0
1223.983,52.86,0,0,31.23,0
1224.75,52.86,0,0,31.23,0
1225.483,52.86,0,0,31.23,0
1226.233,52.86,0,0,31.23,0
1227.001,52.86,0,0,31.23,0
1227.75,52.86,0,0,31.23,0
1228.483,52.86,0,0,31.23,0
1229.25,52.86,0,0,31.23,0
1230.001,52.86,0,0,31.23,0
1230.75,52.86,0,0,31.23,0
1231.501,52.87,0,0,31.23,0
1232.233,52.87,0,0,31.23,0
1233.001,52.87,0,0,31.23,0
1233.75,52.87,0,0,31.23,0
1234.501,52.87,0,0,31.23,0
1235.25,52.87,0,0,31.23,0
1236.001,52.87,0,0,31.23,0
1236.75,52.87,0,0,31.23,0
1237.501,52.87,0,0,31.23,0
1238.233,52.87,0,0,31.23,0
1238.983,52.87,0,0,31.23,0
1239.75,52.87,0,0,31.23,0
1240.483,52.87,0,0,31.23,0
1241.25,52.87,0,0,31.23,0
1242.001,52.87,0,0,31.23,0
1242.75,52.87,0,0,31.23,0
1243.483,52.27,2.67,139.72,31.26,1
1244.233,50.26,11.67,586.41,31.71,1
1244.983,51.07,7.46,381.12,32.06,1
1245.75,51.77,4.18,216.34,32.29,1
1246.501,52.67,0,0,32.35,0
1247.25,52.71,0,0,32.35,0
1248.001,52.73,0,0,32.35,0
1248.75,52.75,0,0,32.35,0
1249.501,52.77,0,0,32.35,0
1250.25,52.78,0,0,32.35,0
1251.001,52.78,0,0,32.35,0
1251.733,52.79,0,0,32.35,0
1252.501,52.8,0,0,32.35,0
1253.25,52.8,0,0,32.35,0
1253.983,52.81,0,0,32.35,0
1254.733,52.81,0,0,32.35,0
1255.501,52.81,0,0,32.35,0
1256.25,52.82,0,0,32.35,0
1257.001,52.82,0,0,32.35,0
1257.75,52.82,0,0,32.35,0
1258.501,52.83,0,0,32.35,0
1259.25,52.83,0,0,32.35,0
1260.001,52.83,0,0,32.35,0
1260.733,52.83,0,0,32.35,0
1261.483,52.83,0,0,32.35,0
1262.233,52.84,0,0,32.35,0
1262.983,52.84,0,0,32.35,0
1263.75,52.84,0,0,32.35,0
1264.501,52.84,0,0,32.35,0
1265.233,52.84,0,0,32.35,0
1266.001,52.84,0,0,32.35,0
1266.75,52.84,0,0,32.35,0
1267.501,52.85,0,0,32.35,0
1268.25,52.85,0,0,32.35,0
1269.001,52.85,0,0,32.35,0
1269.75,52.85,0,0,32.35,0
1270.501,52.85,0,0,32.35,0
1271.25,52.85,0,0,32.35,0
1271.983,52.85,0,0,32.35,0
1272.75,52.85,0,0,32.35,0
1273.501,52.85,0,0,32.35,0
1274.25,52.85,0,0,32.35,0
1274.983,52.85,0,0,32.35,0
1275.733,52.86,0,0,32.35,0
1276.501,52.86,0,0,32.35,0
1277.233,52.86,0,0,32.35,0
1277.983,52.86,0,0,32.35,0
1278.75,52.86,0,0,32.35,0
1279.483,52.86,0,0,32.35,0
1280.233,52.86,0,0,32.35,0
1281.001,52.86,0,0,32.35,0
1281.733,52.86,0,0,32.35,0
1282.501,52.86,0,0,32.35,0
1283.233,52.86,0,0,32.35,0
1284.001,52.86,0,0,32.35,0
1284.733,52.86,0,0,32.35,0
1285.483,52.86,0,0,32.35,0
1286.233,52.86,0,0,32.35,0
1286.983,52.86,0,0,32.35,0
1287.75,52.86,0,0,32.35,0
1288.501,52.86,0,0,32.35,0
1289.233,52.86,0,0,32.35,0
1290.001,52.86,0,0,32.35,0
1290.733,52.86,0,0,32.35,0
1291.483,52.86,0,0,32.35,0
1292.25,52.86,0,0,32.35,0
1292.983,52.87,0,0,32.35,0
1293.75,52.87,0,0,32.35,0
1294.483,52.87,0,0,32.35,0
1295.25,52.22,3,156.54,32.37,1
1296.001,48.71,19.41,945.49,32.92,1
1296.733,50.19,11.23,563.41,33.45,1
1297.483,52.55,0,0,33.65,0
1298.25,52.64,0,0,33.65,0
1298.983,52.68,0,0,33.65,0
1299.75,52.71,0,0,33.65,0
1300.501,52.72,0,0,33.65,0
1301.25,52.74,0,0,33.65,0
1302.001,52.75,0,0,33.65,0
1302.75,52.76,0,0,33.65,0
1303.483,52.77,0,0,33.65,0
1304.25,52.77,0,0,33.65,0
1305.001,52.78,0,0,33.65,0
1305.75,52.79,0,0,33.65,0
1306.501,52.79,0,0,33.65,0
1307.25,52.8,0,0,33.65,0
1307.983,52.8,0,0,33.65,0
1308.75,52.8,0,0,33.65,0
1309.483,52.81,0,0,33.65,0
1310.25,52.81,0,0,33.65,0
1310.983,52.81,0,0,33.65,0
1311.75,52.81,0,0,33.65,0
1312.501,52.82,0,0,33.65,0
1313.25,52.82,0,0,33.65,0
1314.001,52.82,0,0,33.65,0
1314.75,52.82,0,0,33.65,0
1315.501,52.83,0,0,33.65,0
1316.233,52.83,0,0,33.65,0
1316.983,52.83,0,0,33.65,0
1317.75,52.83,0,0,33.65,0
1318.483,52.83,0,0,33.65,0
1319.233,52.83,0,0,33.65,0
1320.001,52.83,0,0,33.65,0
1320.733,52.84,0,0,33.65,0
1321.501,52.84,0,0,33.65,0
1322.233,52.84,0,0,33.65,0
1322.983,52.84,0,0,33.65,0
1323.733,52.84,0,0,33.65,0
1324.501,52.84,0,0,33.65,0
1325.25,52.84,0,0,33.65,0
1325.983,52.84,0,0,33.65,0
1326.75,52.84,0,0,33.65,0
1327.483,52.84,0,0,33.65,0
1328.233,52.84,0,0,33.65,0
1329.001,52.71,0.65,34.15,33.66,1
1329.733,49.6,15.38,762.81,33.86,1
1330.501,49.18,16.18,795.61,34.61,1
1331.233,50.33,10.25,515.97,35.08,1
1332.001,51.09,6.61,337.7,35.4,1
1332.733,51.46,4.92,253.35,35.6,1
1333.501,52.53,0,0,35.68,0
1334.233,52.58,0,0,35.68,0
1334.983,52.62,0,0,35.68,0
1335.75,52.64,0,0,35.68,0
1336.501,52.66,0,0,35.68,0
1337.25,52.68,0,0,35.68,0
1338.001,52.69,0,0,35.68,0
1338.751,52.7,0,0,35.68,0
1339.501,52.71,0,0,35.68,0
1340.25,52.72,0,0,35.68,0
1340.983,52.73,0,0,35.68,0
1341.751,52.74,0,0,35.68,0
1342.483,52.74,0,0,35.68,0
1343.233,52.75,0,0,35.68,0
1344.001,52.75,0,0,35.68,0
1344.733,52.76,0,0,35.68,0
1345.501,52.76,0,0,35.68,0
1346.251,52.77,0,0,35.68,0
1347.001,52.77,0,0,35.68,0
1347.733,52.77,0,0,35.68,0
1348.501,52.78,0,0,35.68,0
1349.25,52.78,0,0,35.68,0
1349.983,52.79,0,0,35.68,0
1350.751,52.79,0,0,35.68,0
1351.501,52.79,0,0,35.68,0
1352.25,52.79,0,0,35.68,0
1353.001,52.8,0,0,35.68,0
1353.75,52.8,0,0,35.68,0
1354.483,52.8,0,0,35.68,0
1355.25,52.8,0,0,35.68,0
1355.983,52.8,0,0,35.68,0
1356.733,52.81,0,0,35.68,0
1357.501,52.81,0,0,35.68,0
1358.25,52.81,0,0,35.68,0
1359.001,52.81,0,0,35.68,0
1359.751,52.81,0,0,35.68,0
1360.483,52.81,0,0,35.68,0
1361.233,52.82,0,0,35.68,0
1362.001,52.82,0,0,35.68,0
1362.75,52.82,0,0,35.68,0
1363.501,52.82,0,0,35.68,0
1364.25,52.82,0,0,35.68,0
1364.983,52.82,0,0,35.68,0
1365.75,52.82,0,0,35.68,0
1366.501,52.82,0,0,35.68,0
1367.233,52.82,0,0,35.68,0
1368.001,52.83,0,0,35.68,0
1368.75,52.83,0,0,35.68,0
1369.501,52.83,0,0,35.68,0
1370.25,52.83,0,0,35.68,0
1370.983,52.83,0,0,35.68,0
1371.75,52.83,0,0,35.68,0
1372.501,52.83,0,0,35.68,0
1373.233,52.83,0,0,35.68,0
1373.983,52.83,0,0,35.68,0
1374.75,52.83,0,0,35.68,0
1375.483,52.83,0,0,35.68,0
1376.233,52.83,0,0,35.68,0
1376.983,52.83,0,0,35.68,0
1377.733,52.83,0,0,35.68,0
1378.501,52.83,0,0,35.68,0
1379.25,52.84,0,0,35.68,0
1379.983,52.84,0,0,35.68,0
1380.733,52.84,0,0,35.68,0
1381.501,52.84,0,0,35.68,0
1382.251,52.84,0,0,35.68,0
1382.983,52.84,0,0,35.68,0
1383.75,52.84,0,0,35.68,0
1384.483,52.84,0,0,35.68,0
1385.233,52.84,0,0,35.68,0
1386.001,52.84,0,0,35.68,0
1386.75,52.84,0,0,35.68,0
1387.501,52.84,0,0,35.68,0
1388.25,52.84,0,0,35.68,0
1388.983,52.84,0,0,35.68,0
1389.75,52.84,0,0,35.68,0
1390.483,52.84,0,0,35.68,0
1391.233,52.84,0,0,35.68,0
1392.001,52.84,0,0,35.68,0
1392.733,52.84,0,0,35.68,0
1393.483,52.84,0,0,35.68,0
1394.233,52.84,0,0,35.68,0
1394.983,52.84,0,0,35.68,0
1395.751,52.84,0,0,35.68,0
1396.501,52.84,0,0,35.68,0
1397.25,52.85,0,0,35.68,0
1397.983,52.85,0,0,35.68,0
1398.733,52.85,0,0,35.68,0
1399.501,52.85,0,0,35.68,0
1400.233,52.85,0,0,35.68,0
1401.001,52.85,0,0,35.68,0
1401.75,52.85,0,0,35.68,0
1402.501,52.85,0,0,35.68,0
1403.25,52.85,0,0,35.68,0
1403.983,52.85,0,0,35.68,0
1404.733,52.85,0,0,35.68,0
1405.501,52.85,0,0,35.68,0
1406.25,52.85,0,0,35.68,0
1407.001,52.85,0,0,35.68,0
1407.733,52.85,0,0,35.68,0
1408.483,52.85,0,0,35.68,0
1409.25,52.85,0,0,35.68,0
1409.983,52.85,0,0,35.68,0
1410.733,52.85,0,0,35.68,0
1411.483,52.85,0,0,35.68,0
1412.233,52.85,0,0,35.68,0
1412.983,52.85,0,0,35.68,0
1413.75,52.85,0,0,35.68,0
1414.483,52.85,0,0,35.68,0
1415.233,52.85,0,0,35.68,0
1415.983,52.85,0,0,35.68,0
1416.751,52.85,0,0,35.68,0
1417.501,52.85,0,0,35.68,0
1418.25,52.85,0,0,35.68,0
1419.001,52.85,0,0,35.68,0
1419.75,52.85,0,0,35.68,0
1420.483,52.85,0,0,35.68,0
1421.251,52.85,0,0,35.68,0
1422.001,52.85,0,0,35.68,0
1422.75,52.85,0,0,35.68,0
1423.501,52.85,0,0,35.68,0
1424.25,52.85,0,0,35.68,0
1425.001,52.85,0,0,35.68,0
1425.75,52.85,0,0,35.68,0
1426.483,52.85,0,0,35.68,0
1427.251,52.85,0,0,35.68,0
1428.001,52.85,0,0,35.68,0
1428.751,52.85,0,0,35.68,0
1429.501,52.85,0,0,35.68,0
1430.233,52.85,0,0,35.68,0
1431.001,52.85,0,0,35.68,0
1431.733,52.85,0,0,35.68,0
1432.501,52.85,0,0,35.68,0
1433.25,52.85,0,0,35.68,0
1434.001,52.86,0,0,35.68,0
1434.75,52.85,0,0,35.68,0
1435.501,52.85,0,0,35.68,0
1436.233,52.85,0,0,35.68,0
1437.001,52.86,0,0,35.68,0
1437.733,52.86,0,0,35.68,0
1438.501,52.85,0,0,35.68,0
1439.25,52.86,0,0,35.68,0
1439.983,52.86,0,0,35.68,0
1440.751,52.86,0,0,35.68,0
1441.501,52.86,0,0,35.68,0
1442.233,52.86,0,0,35.68,0
1442.983,52.86,0,0,35.68,0
1443.733,52.86,0,0,35.68,0
1444.483,52.86,0,0,35.68,0
1445.25,52.86,0,0,35.68,0
1445.983,52.86,0,0,35.68,0
1446.733,52.86,0,0,35.68,0
1447.483,52.86,0,0,35.68,0
1448.233,52.86,0,0,35.68,0
1449.001,52.86,0,0,35.68,0
1449.75,52.86,0,0,35.68,0
1450.501,52.86,0,0,35.68,0
1451.25,52.86,0,0,35.68,0
1452.001,52.86,0,0,35.68,0
1452.733,52.86,0,0,35.68,0
1453.501,52.86,0,0,35.68,0
1454.25,52.86,0,0,35.68,0
1454.983,52.86,0,0,35.68,0
1455.751,52.86,0,0,35.68,0
1456.501,52.86,0,0,35.68,0
1457.25,52.86,0,0,35.68,0
1457.983,52.86,0,0,35.68,0
1458.733,52.86,0,0,35.68,0
1459.501,52.86,0,0,35.68,0
1460.233,52.86,0,0,35.68,0
1460.983,52.86,0,0,35.68,0
1461.733,52.86,0,0,35.68,0
1462.501,52.86,0,0,35.68,0
1463.233,52.86,0,0,35.68,0
1464.001,52.86,0,0,35.68,0
1464.75,52.86,0,0,35.68,0
1465.483,52.86,0,0,35.68,0
1466.25,52.86,0,0,35.68,0
1466.983,52.86,0,0,35.68,0
1467.733,52.86,0,0,35.68,0
1468.501,52.86,0,0,35.68,0
1469.251,52.86,0,0,35.68,0
1470.001,52.86,0,0,35.68,0
1470.733,52.86,0,0,35.68,0
1471.483,52.86,0,0,35.68,0
1472.25,52.86,0,0,35.68,0
1473,52.86,0,0,35.68,0
1473.75,52.86,0,0,35.68,0
1474.5,52.86,0,0,35.68,0
1475.25,52.86,0,0,35.68,0
1475.983,52.86,0,0,35.68,0
1476.75,52.86,0,0,35.68,0
1477.5,52.86,0,0,35.68,0
1478.233,52.86,0,0,35.68,0
1479,52.86,0,0,35.68,0
1479.75,52.86,0,0,35.68,0
1480.483,52.86,0,0,35.68,0
1481.25,52.86,0,0,35.68,0
1481.983,52.86,0,0,35.68,0
1482.733,52.86,0,0,35.68,0
1483.483,52.86,0,0,35.68,0
1484.25,52.86,0,0,35.68,0
1485,52.86,0,0,35.68,0
1485.75,52.86,0,0,35.68,0
1486.483,52.86,0,0,35.68,0
1487.25,52.86,0,0,35.68,0
1487.983,52.86,0,0,35.68,0
1488.75,52.87,0,0,35.68,0
1489.5,52.87,0,0,35.68,0
1490.25,52.87,0,0,35.68,0
1491,52.87,0,0,35.68,0
1491.75,52.87,0,0,35.68,0
1492.5,52.87,0,0,35.68,0
1493.25,52.87,0,0,35.68,0
1494,52.87,0,0,35.68,0
1494.75,52.87,0,0,35.68,0
1495.483,52.87,0,0,35.68,0
1496.233,52.87,0,0,35.68,0
1497,52.87,0,0,35.68,0
1497.75,52.87,0,0,35.68,0
1498.483,52.87,0,0,35.68,0
1499.25,52.87,0,0,35.68,0
1500,52.87,0,0,35.68,0
1500.75,52.87,0,0,35.68,0
1501.5,52.87,0,0,35.68,0
1502.233,52.87,0,0,35.68,0
1502.983,52.87,0,0,35.68,0
1503.733,52.87,0,0,35.68,0
1504.5,52.87,0,0,35.68,0
1505.233,52.87,0,0,35.68,0
1505.983,52.87,0,0,35.68,0
1506.75,52.87,0,0,35.68,0
1507.5,52.87,0,0,35.68,0
1508.25,52.87,0,0,35.68,0
1509,52.87,0,0,35.68,0
1509.733,52.87,0,0,35.68,0
1510.483,52.87,0,0,35.68,0
1511.25,52.87,0,0,35.68,0
1512,52.87,0,0,35.68,0
1512.75,52.87,0,0,35.68,0
1513.483,52.87,0,0,35.68,0
1514.233,52.87,0,0,35.68,0
1514.983,52.87,0,0,35.68,0
1515.733,52.87,0,0,35.68,0
1516.5,52.87,0,0,35.68,0
1517.25,52.87,0,0,35.68,0
1518,52.87,0,0,35.68,0
1518.733,52.87,0,0,35.68,0
1519.483,52.87,0,0,35.68,0
1520.233,52.87,0,0,35.68,0
1521,52.87,0,0,35.68,0
1521.75,52.87,0,0,35.68,0
1522.5,52.87,0,0,35.68,0
1523.233,52.87,0,0,35.68,0
1524,52.87,0,0,35.68,0
1524.733,52.87,0,0,35.68,0
1525.483,52.88,0,0,35.68,0
1526.25,52.87,0,0,35.68,0
1527,52.87,0,0,35.68,0
1527.75,52.87,0,0,35.68,0
1528.5,52.88,0,0,35.68,0
1529.25,52.88,0,0,35.68,0
1529.983,52.88,0,0,35.68,0
1530.75,52.88,0,0,35.68,0
1531.483,52.87,0,0,35.68,0
1532.233,52.88,0,0,35.68,0
1532.983,52.88,0,0,35.68,0
1533.733,52.88,0,0,35.68,0
1534.5,52.88,0,0,35.68,0
1535.25,52.88,0,0,35.68,0
1536,52.88,0,0,35.68,0
1536.733,52.88,0,0,35.68,0
1537.483,52.88,0,0,35.68,0
1538.25,52.88,0,0,35.68,0
1538.983,52.88,0,0,35.68,0
1539.75,52.88,0,0,35.68,0
1540.5,52.88,0,0,35.68,0
1541.25,52.88,0,0,35.68,0
1541.983,52.88,0,0,35.68,0
1542.733,52.88,0,0,35.68,0
1543.5,52.88,0,0,35.68,0
1544.25,52.88,0,0,35.68,0
1545,52.88,0,0,35.68,0
1545.733,52.88,0,0,35.68,0
1546.5,52.88,0,0,35.68,0
1547.25,52.88,0,0,35.68,0
1547.983,52.88,0,0,35.68,0
1548.733,52.88,0,0,35.68,0
1549.5,52.88,0,0,35.68,0
1550.233,52.88,0,0,35.68,0
1550.983,52.88,0,0,35.68,0
1551.75,52.88,0,0,35.68,0
1552.5,52.88,0,0,35.68,0
1553.25,52.88,0,0,35.68,0
1554,52.88,0,0,35.68,0
1554.75,52.88,0,0,35.68,0
1555.5,52.88,0,0,35.68,0
1556.25,52.88,0,0,35.68,0
1556.983,52.88,0,0,35.68,0
1557.733,52.88,0,0,35.68,0
1558.483,52.88,0,0,35.68,0
1559.25,52.88,0,0,35.68,0
1560,52.88,0,0,35.68,0
1560.75,52.88,0,0,35.68,0
1561.5,52.88,0,0,35.68,0
1562.233,52.88,0,0,35.68,0
1563,52.88,0,0,35.68,0
1563.75,52.88,0,0,35.68,0
1564.5,52.88,0,0,35.68,0
1565.25,52.88,0,0,35.68,0
1566,52.88,0,0,35.68,0
1566.75,52.88,0,0,35.68,0
1567.483,52.88,0,0,35.68,0
1568.233,52.88,0,0,35.68,0
1568.983,52.88,0,0,35.68,0
1569.75,52.88,0,0,35.68,0
1570.5,52.88,0,0,35.68,0
1571.25,52.88,0,0,35.68,0
1571.983,52.88,0,0,35.68,0
1572.75,52.88,0,0,35.68,0
1573.483,52.88,0,0,35.68,0
1574.25,52.88,0,0,35.68,0
1574.983,52.88,0,0,35.68,0
1575.75,52.88,0,0,35.68,0
1576.483,52.88,0,0,35.68,0
1577.25,52.88,0,0,35.68,0
1577.983,52.88,0,0,35.68,0
1578.733,52.88,0,0,35.68,0
1579.5,52.88,0,0,35.68,0
1580.233,52.88,0,0,35.68,0
1581,52.88,0,0,35.68,0
1581.75,52.88,0,0,35.68,0
1582.501,52.88,0,0,35.68,0
1583.25,52.88,0,0,35.68,0
1584.001,52.88,0,0,35.68,0
1584.75,52.88,0,0,35.68,0
1585.483,52.88,0,0,35.68,0
1586.233,52.88,0,0,35.68,0
1586.983,52.88,0,0,35.68,0
1587.75,52.88,0,0,35.68,0
1588.483,52.88,0,0,35.68,0
1589.233,52.88,0,0,35.68,0
1589.983,52.88,0,0,35.68,0
1590.733,52.88,0,0,35.68,0
1591.483,52.88,0,0,35.68,0
1592.25,52.88,0,0,35.68,0
1592.983,52.88,0,0,35.68,0
1593.75,52.88,0,0,35.68,0
1594.501,52.88,0,0,35.68,0
1595.25,52.88,0,0,35.68,0
1596.001,52.88,0,0,35.68,0
1596.75,52.88,0,0,35.68,0
1597.483,52.88,0,0,35.68,0
1598.233,52.88,0,0,35.68,0
1598.983,52.88,0,0,35.68,0
1599.733,52.88,0,0,35.68,0
1600.501,52.88,0,0,35.68,0
